Team A,Team B,Value
"(""Kai'Sa"", 'Leona')","('Jhin', 'Thresh')",0.6091
"(""Kai'Sa"", 'Leona')","('Jhin', 'Karma')",0.520775
"(""Kai'Sa"", 'Leona')","('Jhin', 'Nami')",0.47620000000000007
"(""Kai'Sa"", 'Leona')","('Jhin', 'Braum')",0.53385
"(""Kai'Sa"", 'Leona')","('Ezreal', 'Rell')",0.514325
"(""Kai'Sa"", 'Leona')","('Ezreal', 'Nautilus')",0.5716
"(""Kai'Sa"", 'Leona')","('Ezreal', 'Lulu')",0.509875
"(""Kai'Sa"", 'Leona')","('Ezreal', 'Rakan')",0.5312750000000002
"(""Kai'Sa"", 'Leona')","('Ezreal', 'Pyke')",0.609925
"(""Kai'Sa"", 'Leona')","('Ezreal', 'Thresh')",0.6133000000000001
"(""Kai'Sa"", 'Leona')","('Ezreal', 'Karma')",0.547725
"(""Kai'Sa"", 'Leona')","('Ezreal', 'Nami')",0.5639
"(""Kai'Sa"", 'Leona')","('Ezreal', 'Braum')",0.4573000000000002
"(""Kai'Sa"", 'Leona')","('Corki bot', 'Rell')",0.33215000000000006
"(""Kai'Sa"", 'Leona')","('Corki bot', 'Nautilus')",0.46742500000000015
"(""Kai'Sa"", 'Leona')","('Corki bot', 'Lulu')",0.47345
"(""Kai'Sa"", 'Leona')","('Corki bot', 'Rakan')",0.33960000000000007
"(""Kai'Sa"", 'Leona')","('Corki bot', 'Pyke')",0.32900000000000007
"(""Kai'Sa"", 'Leona')","('Corki bot', 'Thresh')",0.431875
"(""Kai'Sa"", 'Leona')","('Corki bot', 'Karma')",0.49355
"(""Kai'Sa"", 'Leona')","('Corki bot', 'Nami')",0.36147499999999994
"(""Kai'Sa"", 'Leona')","('Corki bot', 'Braum')",0.321625
"(""Kai'Sa"", 'Leona')","('Caitlyn', 'Rell')",0.497675
"(""Kai'Sa"", 'Leona')","('Caitlyn', 'Nautilus')",0.6219500000000001
"(""Kai'Sa"", 'Leona')","('Caitlyn', 'Lulu')",0.5244750000000001
"(""Kai'Sa"", 'Leona')","('Caitlyn', 'Rakan')",0.36087500000000006
"(""Kai'Sa"", 'Leona')","('Caitlyn', 'Pyke')",0.507025
"(""Kai'Sa"", 'Leona')","('Caitlyn', 'Thresh')",0.4318999999999999
"(""Kai'Sa"", 'Leona')","('Caitlyn', 'Karma')",0.49332499999999996
"(""Kai'Sa"", 'Leona')","('Caitlyn', 'Nami')",0.5802500000000002
"(""Kai'Sa"", 'Leona')","('Caitlyn', 'Braum')",0.4169
"(""Kai'Sa"", 'Leona')","('Jinx', 'Rell')",0.3797750000000001
"(""Kai'Sa"", 'Leona')","('Jinx', 'Nautilus')",0.57555
"(""Kai'Sa"", 'Leona')","('Jinx', 'Lulu')",0.46882500000000005
"(""Kai'Sa"", 'Leona')","('Jinx', 'Rakan')",0.499975
"(""Kai'Sa"", 'Leona')","('Jinx', 'Pyke')",0.4766250000000001
"(""Kai'Sa"", 'Leona')","('Jinx', 'Thresh')",0.4
"(""Kai'Sa"", 'Leona')","('Jinx', 'Karma')",0.4161750000000001
"(""Kai'Sa"", 'Leona')","('Jinx', 'Nami')",0.46985
"(""Kai'Sa"", 'Leona')","('Jinx', 'Braum')",0.44425
"(""Kai'Sa"", 'Leona')","(""Kog'Maw"", 'Rell')",0.36672499999999997
"(""Kai'Sa"", 'Leona')","(""Kog'Maw"", 'Nautilus')",0.48475000000000007
"(""Kai'Sa"", 'Leona')","(""Kog'Maw"", 'Lulu')",0.44527500000000014
"(""Kai'Sa"", 'Leona')","(""Kog'Maw"", 'Rakan')",0.5184250000000001
"(""Kai'Sa"", 'Leona')","(""Kog'Maw"", 'Pyke')",0.34407499999999996
"(""Kai'Sa"", 'Leona')","(""Kog'Maw"", 'Thresh')",0.40120000000000017
"(""Kai'Sa"", 'Leona')","(""Kog'Maw"", 'Karma')",0.36312500000000003
"(""Kai'Sa"", 'Leona')","(""Kog'Maw"", 'Nami')",0.5210500000000001
"(""Kai'Sa"", 'Leona')","(""Kog'Maw"", 'Braum')",0.5037
"(""Kai'Sa"", 'Leona')","('Xayah', 'Rell')",0.4655500000000002
"(""Kai'Sa"", 'Leona')","('Xayah', 'Nautilus')",0.508575
"(""Kai'Sa"", 'Leona')","('Xayah', 'Lulu')",0.5098500000000001
"(""Kai'Sa"", 'Leona')","('Xayah', 'Rakan')",0.46875000000000006
"(""Kai'Sa"", 'Leona')","('Xayah', 'Pyke')",0.39415000000000006
"(""Kai'Sa"", 'Leona')","('Xayah', 'Thresh')",0.463775
"(""Kai'Sa"", 'Leona')","('Xayah', 'Karma')",0.5537000000000001
"(""Kai'Sa"", 'Leona')","('Xayah', 'Nami')",0.605625
"(""Kai'Sa"", 'Leona')","('Xayah', 'Braum')",0.42802500000000016
"(""Kai'Sa"", 'Leona')","('Aphelios', 'Rell')",0.488925
"(""Kai'Sa"", 'Leona')","('Aphelios', 'Nautilus')",0.5932000000000001
"(""Kai'Sa"", 'Leona')","('Aphelios', 'Lulu')",0.502225
"(""Kai'Sa"", 'Leona')","('Aphelios', 'Rakan')",0.35337500000000005
"(""Kai'Sa"", 'Leona')","('Aphelios', 'Pyke')",0.5205250000000001
"(""Kai'Sa"", 'Leona')","('Aphelios', 'Thresh')",0.49290000000000006
"(""Kai'Sa"", 'Leona')","('Aphelios', 'Karma')",0.6075750000000002
"(""Kai'Sa"", 'Leona')","('Aphelios', 'Nami')",0.6090000000000001
"(""Kai'Sa"", 'Leona')","('Aphelios', 'Braum')",0.5629000000000001
"('Jhin', 'Rell')","('Ashe', 'Nautilus')",0.4746750000000002
"('Jhin', 'Rell')","('Ashe', 'Lulu')",0.4450000000000001
"('Jhin', 'Rell')","('Ashe', 'Rakan')",0.43622500000000003
"('Jhin', 'Rell')","('Ashe', 'Pyke')",0.4597250000000001
"('Jhin', 'Rell')","('Ashe', 'Thresh')",0.50605
"('Jhin', 'Rell')","('Ashe', 'Karma')",0.4108750000000001
"('Jhin', 'Rell')","('Ashe', 'Nami')",0.4734
"('Jhin', 'Rell')","('Ashe', 'Braum')",0.4241
"('Jhin', 'Rell')","('Ashe', 'Leona')",0.49855000000000016
"('Jhin', 'Rell')","(""Kai'Sa"", 'Nautilus')",0.5920000000000001
"('Jhin', 'Rell')","(""Kai'Sa"", 'Lulu')",0.5518250000000002
"('Jhin', 'Rell')","(""Kai'Sa"", 'Rakan')",0.5418
"('Jhin', 'Rell')","(""Kai'Sa"", 'Pyke')",0.57855
"('Jhin', 'Rell')","(""Kai'Sa"", 'Thresh')",0.5533750000000001
"('Jhin', 'Rell')","(""Kai'Sa"", 'Karma')",0.5284500000000001
"('Jhin', 'Rell')","(""Kai'Sa"", 'Nami')",0.643475
"('Jhin', 'Rell')","(""Kai'Sa"", 'Braum')",0.4779250000000001
"('Jhin', 'Rell')","(""Kai'Sa"", 'Leona')",0.498125
"('Jhin', 'Rell')","('Ezreal', 'Nautilus')",0.5359
"('Jhin', 'Rell')","('Ezreal', 'Lulu')",0.49722500000000003
"('Jhin', 'Rell')","('Ezreal', 'Rakan')",0.5304500000000002
"('Jhin', 'Rell')","('Ezreal', 'Pyke')",0.5752000000000002
"('Jhin', 'Rell')","('Ezreal', 'Thresh')",0.5982750000000001
"('Jhin', 'Rell')","('Ezreal', 'Karma')",0.53785
"('Jhin', 'Rell')","('Ezreal', 'Nami')",0.550875
"('Jhin', 'Rell')","('Ezreal', 'Braum')",0.4303250000000001
"('Jhin', 'Rell')","('Ezreal', 'Leona')",0.530275
"('Jhin', 'Rell')","('Corki bot', 'Nautilus')",0.44987500000000014
"('Jhin', 'Rell')","('Corki bot', 'Lulu')",0.47895
"('Jhin', 'Rell')","('Corki bot', 'Rakan')",0.3569250000000001
"('Jhin', 'Rell')","('Corki bot', 'Pyke')",0.3124250000000001
"('Jhin', 'Rell')","('Corki bot', 'Thresh')",0.435
"('Jhin', 'Rell')","('Corki bot', 'Karma')",0.5018250000000001
"('Jhin', 'Rell')","('Corki bot', 'Nami')",0.3666
"('Jhin', 'Rell')","('Corki bot', 'Braum')",0.31279999999999997
"('Jhin', 'Rell')","('Corki bot', 'Leona')",0.393
"('Jhin', 'Rell')","('Caitlyn', 'Nautilus')",0.6136750000000001
"('Jhin', 'Rell')","('Caitlyn', 'Lulu')",0.5392500000000001
"('Jhin', 'Rell')","('Caitlyn', 'Rakan')",0.387475
"('Jhin', 'Rell')","('Caitlyn', 'Pyke')",0.499725
"('Jhin', 'Rell')","('Caitlyn', 'Thresh')",0.4442999999999999
"('Jhin', 'Rell')","('Caitlyn', 'Karma')",0.5108750000000001
"('Jhin', 'Rell')","('Caitlyn', 'Nami')",0.5946500000000001
"('Jhin', 'Rell')","('Caitlyn', 'Braum')",0.41735
"('Jhin', 'Rell')","('Caitlyn', 'Leona')",0.4775500000000001
"('Jhin', 'Rell')","('Jinx', 'Nautilus')",0.541
"('Jhin', 'Rell')","('Jinx', 'Lulu')",0.45732500000000015
"('Jhin', 'Rell')","('Jinx', 'Rakan')",0.5003
"('Jhin', 'Rell')","('Jinx', 'Pyke')",0.44305000000000017
"('Jhin', 'Rell')","('Jinx', 'Thresh')",0.38612500000000005
"('Jhin', 'Rell')","('Jinx', 'Karma')",0.40745000000000003
"('Jhin', 'Rell')","('Jinx', 'Nami')",0.457975
"('Jhin', 'Rell')","('Jinx', 'Braum')",0.418425
"('Jhin', 'Rell')","('Jinx', 'Leona')",0.304375
"('Jhin', 'Rell')","(""Kog'Maw"", 'Nautilus')",0.4889250000000001
"('Jhin', 'Rell')","(""Kog'Maw"", 'Lulu')",0.47250000000000014
"('Jhin', 'Rell')","(""Kog'Maw"", 'Rakan')",0.5574750000000002
"('Jhin', 'Rell')","(""Kog'Maw"", 'Pyke')",0.34922500000000006
"('Jhin', 'Rell')","(""Kog'Maw"", 'Thresh')",0.4260500000000002
"('Jhin', 'Rell')","(""Kog'Maw"", 'Karma')",0.39312500000000006
"('Jhin', 'Rell')","(""Kog'Maw"", 'Nami')",0.5479000000000002
"('Jhin', 'Rell')","(""Kog'Maw"", 'Braum')",0.5166000000000001
"('Jhin', 'Rell')","(""Kog'Maw"", 'Leona')",0.47980000000000017
"('Jhin', 'Rell')","('Xayah', 'Nautilus')",0.4991750000000001
"('Jhin', 'Rell')","('Xayah', 'Lulu')",0.5235000000000002
"('Jhin', 'Rell')","('Xayah', 'Rakan')",0.49422500000000014
"('Jhin', 'Rell')","('Xayah', 'Pyke')",0.38572500000000004
"('Jhin', 'Rell')","('Xayah', 'Thresh')",0.47505000000000003
"('Jhin', 'Rell')","('Xayah', 'Karma')",0.5701250000000001
"('Jhin', 'Rell')","('Xayah', 'Nami')",0.6189
"('Jhin', 'Rell')","('Xayah', 'Braum')",0.4273500000000001
"('Jhin', 'Rell')","('Xayah', 'Leona')",0.57255
"('Jhin', 'Rell')","('Aphelios', 'Nautilus')",0.6010750000000001
"('Jhin', 'Rell')","('Aphelios', 'Lulu')",0.53315
"('Jhin', 'Rell')","('Aphelios', 'Rakan')",0.3961250000000001
"('Jhin', 'Rell')","('Aphelios', 'Pyke')",0.5293750000000002
"('Jhin', 'Rell')","('Aphelios', 'Thresh')",0.5214500000000001
"('Jhin', 'Rell')","('Aphelios', 'Karma')",0.6412750000000002
"('Jhin', 'Rell')","('Aphelios', 'Nami')",0.6395500000000001
"('Jhin', 'Rell')","('Aphelios', 'Braum')",0.5795
"('Jhin', 'Rell')","('Aphelios', 'Leona')",0.66695
"('Jhin', 'Nautilus')","('Ashe', 'Rell')",0.343225
"('Jhin', 'Nautilus')","('Ashe', 'Lulu')",0.3657250000000001
"('Jhin', 'Nautilus')","('Ashe', 'Rakan')",0.35239999999999994
"('Jhin', 'Nautilus')","('Ashe', 'Pyke')",0.379525
"('Jhin', 'Nautilus')","('Ashe', 'Thresh')",0.42865
"('Jhin', 'Nautilus')","('Ashe', 'Karma')",0.33122500000000005
"('Jhin', 'Nautilus')","('Ashe', 'Nami')",0.40062499999999995
"('Jhin', 'Nautilus')","('Ashe', 'Braum')",0.3326249999999999
"('Jhin', 'Nautilus')","('Ashe', 'Leona')",0.40635000000000004
"('Jhin', 'Nautilus')","(""Kai'Sa"", 'Rell')",0.34772499999999995
"('Jhin', 'Nautilus')","(""Kai'Sa"", 'Lulu')",0.45822500000000005
"('Jhin', 'Nautilus')","(""Kai'Sa"", 'Rakan')",0.44364999999999993
"('Jhin', 'Nautilus')","(""Kai'Sa"", 'Pyke')",0.484025
"('Jhin', 'Nautilus')","(""Kai'Sa"", 'Thresh')",0.4616499999999999
"('Jhin', 'Nautilus')","(""Kai'Sa"", 'Karma')",0.43447500000000006
"('Jhin', 'Nautilus')","(""Kai'Sa"", 'Nami')",0.5563750000000001
"('Jhin', 'Nautilus')","(""Kai'Sa"", 'Braum')",0.372125
"('Jhin', 'Nautilus')","(""Kai'Sa"", 'Leona')",0.39159999999999995
"('Jhin', 'Nautilus')","('Ezreal', 'Rell')",0.41635000000000005
"('Jhin', 'Nautilus')","('Ezreal', 'Lulu')",0.42084999999999995
"('Jhin', 'Nautilus')","('Ezreal', 'Rakan')",0.44952500000000006
"('Jhin', 'Nautilus')","('Ezreal', 'Pyke')",0.49790000000000006
"('Jhin', 'Nautilus')","('Ezreal', 'Thresh')",0.5237750000000001
"('Jhin', 'Nautilus')","('Ezreal', 'Karma')",0.4611
"('Jhin', 'Nautilus')","('Ezreal', 'Nami')",0.4809999999999999
"('Jhin', 'Nautilus')","('Ezreal', 'Braum')",0.3417500000000001
"('Jhin', 'Nautilus')","('Ezreal', 'Leona')",0.44097499999999995
"('Jhin', 'Nautilus')","('Corki bot', 'Rell')",0.24507500000000002
"('Jhin', 'Nautilus')","('Corki bot', 'Lulu')",0.3953249999999999
"('Jhin', 'Nautilus')","('Corki bot', 'Rakan')",0.26875000000000004
"('Jhin', 'Nautilus')","('Corki bot', 'Pyke')",0.22787500000000005
"('Jhin', 'Nautilus')","('Corki bot', 'Thresh')",0.35324999999999995
"('Jhin', 'Nautilus')","('Corki bot', 'Karma')",0.41782499999999984
"('Jhin', 'Nautilus')","('Corki bot', 'Nami')",0.2894749999999999
"('Jhin', 'Nautilus')","('Corki bot', 'Braum')",0.21697499999999986
"('Jhin', 'Nautilus')","('Corki bot', 'Leona')",0.29645000000000005
"('Jhin', 'Nautilus')","('Caitlyn', 'Rell')",0.4112249999999999
"('Jhin', 'Nautilus')","('Caitlyn', 'Lulu')",0.44697500000000007
"('Jhin', 'Nautilus')","('Caitlyn', 'Rakan')",0.29065
"('Jhin', 'Nautilus')","('Caitlyn', 'Pyke')",0.4065249999999999
"('Jhin', 'Nautilus')","('Caitlyn', 'Thresh')",0.3538999999999999
"('Jhin', 'Nautilus')","('Caitlyn', 'Karma')",0.418225
"('Jhin', 'Nautilus')","('Caitlyn', 'Nami')",0.5088750000000002
"('Jhin', 'Nautilus')","('Caitlyn', 'Braum')",0.31287499999999985
"('Jhin', 'Nautilus')","('Caitlyn', 'Leona')",0.3723500000000001
"('Jhin', 'Nautilus')","('Jinx', 'Rell')",0.2840000000000001
"('Jhin', 'Nautilus')","('Jinx', 'Lulu')",0.382
"('Jhin', 'Nautilus')","('Jinx', 'Rakan')",0.42042500000000005
"('Jhin', 'Nautilus')","('Jinx', 'Pyke')",0.36680000000000007
"('Jhin', 'Nautilus')","('Jinx', 'Thresh')",0.312675
"('Jhin', 'Nautilus')","('Jinx', 'Karma')",0.33175
"('Jhin', 'Nautilus')","('Jinx', 'Nami')",0.38914999999999994
"('Jhin', 'Nautilus')","('Jinx', 'Braum')",0.3309
"('Jhin', 'Nautilus')","('Jinx', 'Leona')",0.2161249999999999
"('Jhin', 'Nautilus')","(""Kog'Maw"", 'Rell')",0.277175
"('Jhin', 'Nautilus')","(""Kog'Maw"", 'Lulu')",0.36467500000000014
"('Jhin', 'Nautilus')","(""Kog'Maw"", 'Rakan')",0.44510000000000005
"('Jhin', 'Nautilus')","(""Kog'Maw"", 'Pyke')",0.2404749999999999
"('Jhin', 'Nautilus')","(""Kog'Maw"", 'Thresh')",0.32010000000000005
"('Jhin', 'Nautilus')","(""Kog'Maw"", 'Karma')",0.2849250000000001
"('Jhin', 'Nautilus')","(""Kog'Maw"", 'Nami')",0.4465750000000001
"('Jhin', 'Nautilus')","(""Kog'Maw"", 'Braum')",0.39657500000000007
"('Jhin', 'Nautilus')","(""Kog'Maw"", 'Leona')",0.3590500000000001
"('Jhin', 'Nautilus')","('Xayah', 'Rell')",0.37995000000000007
"('Jhin', 'Nautilus')","('Xayah', 'Lulu')",0.4332000000000001
"('Jhin', 'Nautilus')","('Xayah', 'Rakan')",0.399375
"('Jhin', 'Nautilus')","('Xayah', 'Pyke')",0.2945
"('Jhin', 'Nautilus')","('Xayah', 'Thresh')",0.38662499999999994
"('Jhin', 'Nautilus')","('Xayah', 'Karma')",0.47944999999999993
"('Jhin', 'Nautilus')","('Xayah', 'Nami')",0.5351
"('Jhin', 'Nautilus')","('Xayah', 'Braum')",0.32484999999999997
"('Jhin', 'Nautilus')","('Xayah', 'Leona')",0.469325
"('Jhin', 'Nautilus')","('Aphelios', 'Rell')",0.41877500000000006
"('Jhin', 'Nautilus')","('Aphelios', 'Lulu')",0.44102499999999994
"('Jhin', 'Nautilus')","('Aphelios', 'Rakan')",0.29945000000000005
"('Jhin', 'Nautilus')","('Aphelios', 'Pyke')",0.4363250000000001
"('Jhin', 'Nautilus')","('Aphelios', 'Thresh')",0.43119999999999997
"('Jhin', 'Nautilus')","('Aphelios', 'Karma')",0.5487750000000001
"('Jhin', 'Nautilus')","('Aphelios', 'Nami')",0.553925
"('Jhin', 'Nautilus')","('Aphelios', 'Braum')",0.47517499999999996
"('Jhin', 'Nautilus')","('Aphelios', 'Leona')",0.5619
"('Jhin', 'Lulu')","('Ashe', 'Rell')",0.3036749999999999
"('Jhin', 'Lulu')","('Ashe', 'Nautilus')",0.34285000000000004
"('Jhin', 'Lulu')","('Ashe', 'Rakan')",0.31547499999999995
"('Jhin', 'Lulu')","('Ashe', 'Pyke')",0.3238499999999999
"('Jhin', 'Lulu')","('Ashe', 'Thresh')",0.3888499999999999
"('Jhin', 'Lulu')","('Ashe', 'Karma')",0.289525
"('Jhin', 'Lulu')","('Ashe', 'Nami')",0.34767499999999985
"('Jhin', 'Lulu')","('Ashe', 'Braum')",0.3208749999999999
"('Jhin', 'Lulu')","('Ashe', 'Leona')",0.37394999999999995
"('Jhin', 'Lulu')","(""Kai'Sa"", 'Rell')",0.3052999999999999
"('Jhin', 'Lulu')","(""Kai'Sa"", 'Nautilus')",0.442975
"('Jhin', 'Lulu')","(""Kai'Sa"", 'Rakan')",0.40384999999999993
"('Jhin', 'Lulu')","(""Kai'Sa"", 'Pyke')",0.42547499999999994
"('Jhin', 'Lulu')","(""Kai'Sa"", 'Thresh')",0.41897499999999993
"('Jhin', 'Lulu')","(""Kai'Sa"", 'Karma')",0.3899000000000001
"('Jhin', 'Lulu')","(""Kai'Sa"", 'Nami')",0.5005499999999999
"('Jhin', 'Lulu')","(""Kai'Sa"", 'Braum')",0.3575000000000001
"('Jhin', 'Lulu')","(""Kai'Sa"", 'Leona')",0.35632499999999995
"('Jhin', 'Lulu')","('Ezreal', 'Rell')",0.36415
"('Jhin', 'Lulu')","('Ezreal', 'Nautilus')",0.3943249999999999
"('Jhin', 'Lulu')","('Ezreal', 'Rakan')",0.39995
"('Jhin', 'Lulu')","('Ezreal', 'Pyke')",0.4295750000000001
"('Jhin', 'Lulu')","('Ezreal', 'Thresh')",0.47132500000000005
"('Jhin', 'Lulu')","('Ezreal', 'Karma')",0.40674999999999994
"('Jhin', 'Lulu')","('Ezreal', 'Nami')",0.41539999999999994
"('Jhin', 'Lulu')","('Ezreal', 'Braum')",0.31735000000000013
"('Jhin', 'Lulu')","('Ezreal', 'Leona')",0.39592499999999986
"('Jhin', 'Lulu')","('Corki bot', 'Rell')",0.22222499999999998
"('Jhin', 'Lulu')","('Corki bot', 'Nautilus')",0.3304000000000001
"('Jhin', 'Lulu')","('Corki bot', 'Rakan')",0.24852500000000005
"('Jhin', 'Lulu')","('Corki bot', 'Pyke')",0.18889999999999996
"('Jhin', 'Lulu')","('Corki bot', 'Thresh')",0.3301499999999999
"('Jhin', 'Lulu')","('Corki bot', 'Karma')",0.39282499999999987
"('Jhin', 'Lulu')","('Corki bot', 'Nami')",0.25322499999999987
"('Jhin', 'Lulu')","('Corki bot', 'Braum')",0.22192499999999993
"('Jhin', 'Lulu')","('Corki bot', 'Leona')",0.2807499999999999
"('Jhin', 'Lulu')","('Caitlyn', 'Rell')",0.3607249999999999
"('Jhin', 'Lulu')","('Caitlyn', 'Nautilus')",0.45790000000000003
"('Jhin', 'Lulu')","('Caitlyn', 'Rakan')",0.24277500000000002
"('Jhin', 'Lulu')","('Caitlyn', 'Pyke')",0.3398999999999999
"('Jhin', 'Lulu')","('Caitlyn', 'Thresh')",0.30314999999999986
"('Jhin', 'Lulu')","('Caitlyn', 'Karma')",0.36557499999999993
"('Jhin', 'Lulu')","('Caitlyn', 'Nami')",0.444975
"('Jhin', 'Lulu')","('Caitlyn', 'Braum')",0.2901749999999999
"('Jhin', 'Lulu')","('Caitlyn', 'Leona')",0.32900000000000007
"('Jhin', 'Lulu')","('Jinx', 'Rell')",0.22945000000000004
"('Jhin', 'Lulu')","('Jinx', 'Nautilus')",0.398125
"('Jhin', 'Lulu')","('Jinx', 'Rakan')",0.36849999999999994
"('Jhin', 'Lulu')","('Jinx', 'Pyke')",0.296125
"('Jhin', 'Lulu')","('Jinx', 'Thresh')",0.25787499999999997
"('Jhin', 'Lulu')","('Jinx', 'Karma')",0.27504999999999996
"('Jhin', 'Lulu')","('Jinx', 'Nami')",0.32119999999999993
"('Jhin', 'Lulu')","('Jinx', 'Braum')",0.30415
"('Jhin', 'Lulu')","('Jinx', 'Leona')",0.16872499999999988
"('Jhin', 'Lulu')","(""Kog'Maw"", 'Rell')",0.24257499999999993
"('Jhin', 'Lulu')","(""Kog'Maw"", 'Nautilus')",0.3335
"('Jhin', 'Lulu')","(""Kog'Maw"", 'Rakan')",0.413125
"('Jhin', 'Lulu')","(""Kog'Maw"", 'Pyke')",0.18974999999999995
"('Jhin', 'Lulu')","(""Kog'Maw"", 'Thresh')",0.28525000000000006
"('Jhin', 'Lulu')","(""Kog'Maw"", 'Karma')",0.24817499999999995
"('Jhin', 'Lulu')","(""Kog'Maw"", 'Nami')",0.398575
"('Jhin', 'Lulu')","(""Kog'Maw"", 'Braum')",0.389775
"('Jhin', 'Lulu')","(""Kog'Maw"", 'Leona')",0.33160000000000006
"('Jhin', 'Lulu')","('Xayah', 'Rell')",0.35917499999999997
"('Jhin', 'Lulu')","('Xayah', 'Nautilus')",0.37509999999999993
"('Jhin', 'Lulu')","('Xayah', 'Rakan')",0.38122500000000004
"('Jhin', 'Lulu')","('Xayah', 'Pyke')",0.25759999999999994
"('Jhin', 'Lulu')","('Xayah', 'Thresh')",0.36559999999999987
"('Jhin', 'Lulu')","('Xayah', 'Karma')",0.4565249999999999
"('Jhin', 'Lulu')","('Xayah', 'Nami')",0.5009249999999998
"('Jhin', 'Lulu')","('Xayah', 'Braum')",0.331875
"('Jhin', 'Lulu')","('Xayah', 'Leona')",0.4556999999999999
"('Jhin', 'Lulu')","('Aphelios', 'Rell')",0.3752
"('Jhin', 'Lulu')","('Aphelios', 'Nautilus')",0.45237499999999997
"('Jhin', 'Lulu')","('Aphelios', 'Rakan')",0.25849999999999995
"('Jhin', 'Lulu')","('Aphelios', 'Pyke')",0.37662499999999993
"('Jhin', 'Lulu')","('Aphelios', 'Thresh')",0.3873749999999999
"('Jhin', 'Lulu')","('Aphelios', 'Karma')",0.5030500000000001
"('Jhin', 'Lulu')","('Aphelios', 'Nami')",0.49694999999999984
"('Jhin', 'Lulu')","('Aphelios', 'Braum')",0.4594
"('Jhin', 'Lulu')","('Aphelios', 'Leona')",0.5254749999999999
"('Jhin', 'Rakan')","('Ashe', 'Rell')",0.41887499999999994
"('Jhin', 'Rakan')","('Ashe', 'Nautilus')",0.46260000000000007
"('Jhin', 'Rakan')","('Ashe', 'Lulu')",0.4303
"('Jhin', 'Rakan')","('Ashe', 'Pyke')",0.4517
"('Jhin', 'Rakan')","('Ashe', 'Thresh')",0.4946
"('Jhin', 'Rakan')","('Ashe', 'Karma')",0.404775
"('Jhin', 'Rakan')","('Ashe', 'Nami')",0.45714999999999995
"('Jhin', 'Rakan')","('Ashe', 'Braum')",0.40909999999999996
"('Jhin', 'Rakan')","('Ashe', 'Leona')",0.48725000000000007
"('Jhin', 'Rakan')","(""Kai'Sa"", 'Rell')",0.42655
"('Jhin', 'Rakan')","(""Kai'Sa"", 'Nautilus')",0.568775
"('Jhin', 'Rakan')","(""Kai'Sa"", 'Lulu')",0.5259750000000001
"('Jhin', 'Rakan')","(""Kai'Sa"", 'Pyke')",0.559375
"('Jhin', 'Rakan')","(""Kai'Sa"", 'Thresh')",0.530775
"('Jhin', 'Rakan')","(""Kai'Sa"", 'Karma')",0.5112000000000001
"('Jhin', 'Rakan')","(""Kai'Sa"", 'Nami')",0.616075
"('Jhin', 'Rakan')","(""Kai'Sa"", 'Braum')",0.4517750000000001
"('Jhin', 'Rakan')","(""Kai'Sa"", 'Leona')",0.47567499999999996
"('Jhin', 'Rakan')","('Ezreal', 'Rell')",0.4683500000000001
"('Jhin', 'Rakan')","('Ezreal', 'Nautilus')",0.503075
"('Jhin', 'Rakan')","('Ezreal', 'Lulu')",0.46177499999999994
"('Jhin', 'Rakan')","('Ezreal', 'Pyke')",0.5464250000000002
"('Jhin', 'Rakan')","('Ezreal', 'Thresh')",0.5660750000000001
"('Jhin', 'Rakan')","('Ezreal', 'Karma')",0.511
"('Jhin', 'Rakan')","('Ezreal', 'Nami')",0.5138750000000001
"('Jhin', 'Rakan')","('Ezreal', 'Braum')",0.3945750000000002
"('Jhin', 'Rakan')","('Ezreal', 'Leona')",0.49822500000000003
"('Jhin', 'Rakan')","('Corki bot', 'Rell')",0.30352500000000016
"('Jhin', 'Rakan')","('Corki bot', 'Nautilus')",0.4162500000000001
"('Jhin', 'Rakan')","('Corki bot', 'Lulu')",0.4427
"('Jhin', 'Rakan')","('Corki bot', 'Pyke')",0.2828500000000001
"('Jhin', 'Rakan')","('Corki bot', 'Thresh')",0.402
"('Jhin', 'Rakan')","('Corki bot', 'Karma')",0.474175
"('Jhin', 'Rakan')","('Corki bot', 'Nami')",0.3288
"('Jhin', 'Rakan')","('Corki bot', 'Braum')",0.27625000000000005
"('Jhin', 'Rakan')","('Corki bot', 'Leona')",0.3601500000000001
"('Jhin', 'Rakan')","('Caitlyn', 'Rell')",0.467825
"('Jhin', 'Rakan')","('Caitlyn', 'Nautilus')",0.5695500000000001
"('Jhin', 'Rakan')","('Caitlyn', 'Lulu')",0.4925
"('Jhin', 'Rakan')","('Caitlyn', 'Pyke')",0.4596499999999999
"('Jhin', 'Rakan')","('Caitlyn', 'Thresh')",0.4008
"('Jhin', 'Rakan')","('Caitlyn', 'Karma')",0.47272499999999995
"('Jhin', 'Rakan')","('Caitlyn', 'Nami')",0.5463500000000002
"('Jhin', 'Rakan')","('Caitlyn', 'Braum')",0.3703
"('Jhin', 'Rakan')","('Caitlyn', 'Leona')",0.43420000000000014
"('Jhin', 'Rakan')","('Jinx', 'Rell')",0.33265000000000017
"('Jhin', 'Rakan')","('Jinx', 'Nautilus')",0.5058750000000001
"('Jhin', 'Rakan')","('Jinx', 'Lulu')",0.4195750000000001
"('Jhin', 'Rakan')","('Jinx', 'Pyke')",0.41197500000000015
"('Jhin', 'Rakan')","('Jinx', 'Thresh')",0.351625
"('Jhin', 'Rakan')","('Jinx', 'Karma')",0.3783000000000001
